x,y
-5.42524529,10.5224810
-30.6219158,9.40785027
34.7135010,-13.3429804
40.7563553,15.6365452
-15.8789663,-49.7168045
4.68580675,-0.289755583
35.7706223,35.8059349
7.56342268,25.7925644
-33.7131310,-38.3409805
-47.9601707,34.5456276
-1.66860998,47.2034798
9.50935841,11.1108198
15.3609142,11.6008863
16.3303165,-44.8175316
19.3424969,2.21367764
10.4683771,37.8383408
38.0476952,-48.3229599
-25.1652126,14.3581619
-14.7650909,1.98707771
42.4115410,44.9280930
0.668742955,-22.0117836
-24.3146400,38.4962387
8.42744827,-28.7402840
10.4499226,49.2262230
45.1822815,1.50162005
38.0736160,-32.9165039
-34.4239960,24.6562710
22.7269936,-16.7693348
10.8748312,-2.40048170
-42.9438858,-42.2730980
15.1205950,41.0303078
26.7492123,-34.6863174
-50.0051918,-42.8443947
11.1598921,-0.362446725
34.9119186,-21.3941021
-18.1149788,-38.4827881
-7.95928240,-0.291353047
12.7405300,31.4873447
34.4912567,0.561692595
-34.7269516,-48.6680946
12.6127481,-17.0252075
47.2596741,44.2685127
18.5988407,4.67552137
-9.92248249,4.00793982
19.7289677,29.6184654
0.413949162,7.44980717
-23.2736320,38.6705589
40.0952339,-31.7577896
-42.3396568,-36.0484924
-19.9666252,-36.0957146
32.5420837,20.2482796
24.1068306,14.0865946
-32.5601578,29.9881210
0.484764010,0.956753969
-28.4027176,-0.490303248
-44.9914284,-18.6120110
6.59291363,-32.6627312
-46.7383957,14.6898432
-6.71370363,25.1181297
4.37828302,40.8223572
2.76122594,-41.5242538
-26.7197857,11.2217999
9.84426308,-48.5381966
-37.4298706,-2.11606503
29.9144135,-21.3948021
-44.4442291,-46.6928596
-49.5542603,-0.171108261
-34.6344681,-4.86222744
-44.0841026,32.0348244
39.3895531,25.8924751
-26.9407692,-43.8545761
-0.930583775,-14.5620480
-14.7052574,-20.6333504
4.52464628,-41.7460785
4.12672615,38.3224831
-17.6867485,7.04531527
35.2248230,47.3283348
-39.3613892,1.93122292
29.4773560,-27.5464001
10.1237755,1.24784219
-42.0281525,38.2312584
-11.4840918,1.51725829
5.82022285,-38.1928635
-46.6033173,-1.81617820
-2.07614255,24.7371235
-6.12682199,41.5810089
-6.50837469,45.7293434
-47.5696335,-44.3193779
37.6284332,24.4040413
-30.0832672,-1.30090427
-48.9371414,-36.7390404
7.24429607,13.9428663
43.1924744,-12.4840269
31.0973682,17.4447498
9.93519211,-32.3859825
-30.1264267,-39.2637177
-42.8313637,-19.6999626
-25.3898373,-9.33338642
-7.18293428,-29.7693806
-16.2438583,-12.0221529
-45.5829048,-6.39796877
-4.64493179,-26.0075188
22.2292614,44.6042557
-23.9239635,-48.0442429
-23.1604080,37.8063927
30.3573570,44.9114151
-49.4437027,19.5396557
-1.75596535,33.9994125
-42.6737213,3.51222491
-24.0397091,-42.8450966
-28.5152416,-20.1726112
-37.1592827,-22.1321545
20.8244839,13.3645182
23.8939762,-46.8364868
11.2398062,-42.3602562
-29.8840046,-10.0688877
-15.5457420,-6.76437378
-38.0095787,44.9100151
15.9306726,41.4214020
9.61844826,37.6015244
18.4955654,31.7989883
6.32105255,-43.0096054
-12.8450661,-43.6006622
-40.9023705,-31.4485302
-39.8630447,-30.1146564
12.5021601,-6.78120327
-23.7928047,5.18147945
7.92510557,-22.4941044
-4.81598520,19.6178474
-38.1002388,-20.3037701
25.7735062,-43.3990211
-13.5915937,5.30641747
10.4827681,-16.8181000
23.1351852,9.18681335
-44.2544975,19.4946747
26.4330864,42.9408035
-42.8435555,10.3711843
29.4752522,-26.3183231
48.6683731,-31.8609257
46.8661957,26.3335972
-48.8013573,-11.3914804
-41.5772209,-7.82965088
-26.3931503,42.9088554
-35.3894730,-18.1554756
7.44145584,-19.1415539
16.8762531,9.68238831
28.2576885,-42.2177467
10.7538729,-36.3043671
42.5298080,-32.2101212
-38.7889671,26.3529339
15.3148127,-10.2704191
-5.90542030,-11.7742805
42.7405624,10.4261427
17.5389156,-8.02668381
9.26884460,43.5053787
-33.8463898,-24.2831097
8.61457443,9.93788242
-37.2824554,38.8703804
-2.66613531,42.4004707
-40.5645218,-18.1484699
15.2846842,-12.9182110
29.3289623,36.8266220
-36.3157158,0.139331266
28.4790878,-30.6464386
-10.9626064,12.3287659
5.75754356,35.1184692
-26.4479408,27.3744640
-11.2031212,-25.2163601
-22.2574291,13.5317459
13.5151968,36.4905968
-31.3479176,2.73535824
0.698598504,6.14566851
14.4374733,-14.5529385
-42.8862953,-10.7002316
-15.1383915,-29.5597515
-11.2970209,46.7692299
-4.46419525,42.5334511
-10.8887310,-4.01432991
-23.1573257,1.46179581
48.3984871,-13.9923029
35.9625969,-35.3080597
-24.3317356,-44.9436455
12.6067085,-33.4205437
35.3692970,-22.6014404
-43.2062035,26.9912148
-23.9193401,-40.2008934
-31.8100586,-19.3183937
-17.0493088,41.5046387
-22.7571220,8.02993488
-12.1118345,-12.6672297
-6.72134018,-23.8838863
-38.7944336,2.87915730
-1.80489802,3.59490030E-02
40.3251839,-8.73507023
-4.29957342,-2.54691482
14.5532198,42.9873238
-37.0896416,16.1475906
34.5139580,-6.07025242
14.2264423,8.89349842
17.0425835,39.7814903
-24.6674805,25.0542336
36.7749138,30.5413437
-38.6976013,-27.9390354
-15.7070284,44.2608032
7.79865456,8.86953640
-24.1393394,-30.0286179
-33.0612564,-0.595442295
-18.1945705,18.8537312
43.5570831,25.0456848
34.3022232,-9.35900211
-15.0152187,29.5838528
6.85287809,-40.2367630
29.6893692,-38.3272476
33.6073341,4.03597927
0.248636574,-44.4257355
1.24661744,3.90595531
9.76370430,-24.1794167
-3.29932952,5.90533638
-47.4167557,42.3246613
22.7073765,12.0483713
14.5162249,-4.85834551
-10.8560400,39.1244316
-1.81884062,-28.7093182
42.2774391,34.1480865
26.8115692,-39.6152992
-36.3510284,-17.7482662
34.1870422,26.6410351
13.9192829,-32.3941078
11.8197384,15.3267231
41.7177696,48.4082947
17.6316795,12.4550905
-10.8704309,26.8908825
-24.2322426,19.0827007
37.0876808,20.6322289
-19.9701271,-8.65815449
44.3748665,25.7599144
-42.7541542,-4.99924374
-4.53587008,48.6776199
12.8097954,-15.9218445
16.1481495,16.5737171
-20.8700256,9.37144566
17.0057297,18.2916813
24.6991482,43.1999016
16.6212196,-20.3312359
48.2419662,-34.3211403
13.2615795,28.3277512
-21.7844982,12.4814339
-23.1661549,-39.7073631
-32.1200218,-49.8360558
-26.7206287,-35.8130798
15.5516272,-43.7948799
-20.1913872,-1.27799201
-34.0715752,27.6271133
-30.5643253,31.0253448
-27.9760303,17.8382263
23.9295692,-38.8887367
-42.7755928,-25.8054562
-32.7424660,-28.9734573
-8.92380810,-0.734157264
11.2698355,-6.22084761
-20.2360897,-41.0551109
-9.66233635,33.7924423
12.6857548,-44.8734436
31.4796371,-17.1183929
-32.0995598,-47.4143753
-4.24528790,-13.3978252
45.7210732,-6.04984951
-23.5097466,-29.4098148
-18.5149040,42.5960884
20.7912750,28.8533669
19.2317944,-2.59497857
-1.23492801,6.26030684
-20.9134655,-2.16578221
45.6140137,18.3540363
20.7144852,-43.6718483
-23.4901276,-49.2982483
-35.9896393,44.9781151
30.2218533,26.5820427
13.1998682,-9.42353058
1.93525851,-40.2133636
-4.10626745,-0.756092787
-37.6816788,-24.3848419
-23.9147167,13.9178810
-39.6241264,41.9543076
-7.38508224,-7.67199326
1.33815992,49.3108559
-0.604467869,-49.7029343
-47.7630081,-4.69502687
-36.0948753,-30.5762348
14.4003401,-12.3187609
25.3082829,-17.8544827
-23.4791985,12.0156927
-34.5339928,-10.0278444
-49.1911888,-17.6521397
-18.0435143,31.4242878
-46.0102959,-30.1509476
34.3472061,7.95261288
-10.8696737,-16.2533855
39.1071968,23.7038231
-3.65892458,30.9353809
39.1647873,4.05760098
18.8341122,-28.9377232
7.34293175,18.2880363
-46.7305489,21.4882679
-1.17864585,-23.1916580
-0.444321811,-43.5084610
-10.3846788,31.6961327
-17.5729656,-46.9865646
47.2303848,-32.6513863
42.7331352,13.7444735
25.8127422,29.0737896
21.0139370,32.1451035
-39.8395042,38.6515007
34.7960320,24.0318623
-11.7459335,40.8792458
-9.15165520,5.95339966
41.4920273,-34.2634087
-0.393866092,1.20880687
-45.8184624,-27.3956242
-3.39778280,-3.15145302
30.2291393,-37.5628510
-39.6922302,-9.46503639
-21.1959610,39.9755669
-24.1847420,-14.0860348
8.97760296,-16.4368134
-37.7975655,-37.4562149
-13.8961344,32.1124535
-2.81081700,4.35238743
-38.8887367,-39.6178207
25.7695827,-30.0479546
34.8176117,40.9462280
47.5246506,-42.5735283
11.7201920,-16.3235893
-37.9578705,22.6209202
-49.8947716,-46.1521034
-1.19000185,-43.4051857
-24.8907032,6.71385813
21.7333508,20.6556301
-24.0175686,29.7897015
1.97871208,43.5266762
-32.4631920,-27.9271259
-16.1279716,33.2549095
-43.7454147,-41.5207520
48.6942978,21.1027775
44.2987785,-28.6342087
-7.91361523,35.2180977
-34.6762276,18.3135395
45.2065277,16.9220734
-45.8627434,-7.32939529
3.76233888,-49.2473793
-13.5712194,-8.62897968
-36.9755783,29.5760059
-8.00196528E-02,-2.11644340
-2.19428420,34.9669876
33.2938690,-7.21800852
47.3420677,-13.4029694
15.2867861,-31.1625309
-44.9289322,-22.2804089
-0.572401106,12.0792971
-11.2479210,-12.6115294
44.0309944,14.4772701
37.2837181,7.08289719
23.6235313,26.7675724
34.4569283,-26.7422066
-22.8484859,32.1874199
-3.87741137,-26.8163357
10.3759499,-8.46922016
33.4111519,18.5605850
30.7536354,22.2016563
11.0731115,4.52068043
-49.0362091,-27.2433014
-24.8434811,13.5773859
27.6646671,-29.9948463
47.7110252,19.5078468
-47.9112663,32.3592148
-49.3475761,-5.02830648
-13.8079090,31.2150764
-19.0325336,-42.8376694
2.48139143,-36.0927734
-14.8062897,-15.0977545
27.6866665,-38.7567368
-18.2193737,24.2819901
-11.8992052,25.1541424
-50.0030861,28.8172169
-5.31199408,20.3729935
13.4126511,18.5245724
35.8430672,20.0718594
-1.34625649,26.9372654
29.3030357,-30.2711773
11.9046412,36.3546715
-49.9820671,-2.87882090
-40.1962662,19.8790455
35.5102654,-11.7139282
26.8344116,-48.0429840
-35.7814102,31.3638935
-21.2930717,-7.43421078
-27.9772892,25.0997734
-4.50795698,41.3235931
10.8644896,-30.9859676
21.7054672,-42.0396423
40.7287521,-42.5738106
-16.2283039,49.0887604
-13.6183453,-0.349113584
-41.8674278,-15.9596777
6.52364874,36.9123764
38.0434875,20.1046486
4.64500189,31.1759815
-0.672840297,20.3528156
39.5399094,19.0332355
-39.0816956,3.74274874
-11.0895624,5.33002853
-41.3364868,24.9557209
2.39599752,-2.88567305
-29.3892155,-36.4547234
22.7665100,1.11093903
-37.9081268,37.6481895
48.0058517,-29.3984623
-18.4875793,-10.0449963
30.3852425,-47.5310974
-47.8908081,-46.0824623
-41.8119354,-4.87483835
0.580762506,-33.2968102
36.3803139,48.7816010
17.5728264,9.12898254
-17.0776157,-25.8403473
-45.2653809,-8.03013134
-37.4202003,-8.45981789
-7.05160666,-0.720559299
-46.7390976,-24.3174419
-42.3239632,5.93837833
2.44486022,-26.6762066
-42.8383675,12.9381943
40.2481155,25.9918251
-43.4161148,2.77614951
29.3623123,-29.4019661
15.8386087,-9.33852959
-47.3085785,19.4662285
23.2307549,3.75418329
21.9497070,-31.4300327
45.8534927,24.8279247
-18.2046604,17.2876663
-32.1201591,-21.9574146
20.0214138,-41.9705620
30.4096241,43.1434288
30.3594589,49.8829994
16.1265697,-32.1912041
-4.33035946,34.0274353
-2.88179159,10.0787811
-24.2496204,-3.50221992
5.75744534,-43.8964729
-11.1849890,-4.86774826
-35.2888603,-43.9879761
17.1794891,-15.4599838
35.7570267,28.4841309
-1.71352088,29.9942875
-36.9017296,18.3501129
-30.6237392,22.4023190
-8.21916294,-31.7058029
49.6568336,-38.6080627
-25.9989719,7.55100727
19.3192348,-45.8187408
45.8937111,45.4136314
-15.3946848,-13.8854980
21.6044331,-8.56366634
39.4799347,-43.3805237
-28.7996998,36.8829498
26.6016598,11.4051571
48.6333427,14.6082897
40.2633896,-9.76102734
24.3676090,-17.7664814
37.5063782,-36.4849930
39.7943840,-11.2023792
-45.9784889,8.08651829
-39.5202942,35.2518692
-26.7047939,-10.7003441
-5.14168358,27.8217506
3.75629902,42.8200150
13.1545229,14.6992311
4.50358534,33.5910797
19.2093754,-13.2797546
-5.60053110,46.2071762
35.9878159,-13.5414839
-40.3473244,41.3633881
16.7302399,-38.1662407
36.5020866,19.1196938
-8.20453358,48.6736946
-24.8971481,39.4957695
33.5281639,-35.5367470
-3.33270788,-26.1774940
-42.2107391,-9.69044590
-13.9352703,-2.80738378
18.0045586,28.9887333
-6.45742464,40.0712738
27.3142071,-17.4315777
-3.39193964,33.4079323
-0.781796396,-9.15543842
2.97230005,-5.83354902
-23.9511490,-16.7191696
-31.5096264,31.8875484
13.1571989,9.04140282
12.1005821,6.58195591
-23.8599262,-38.0703926
-36.8865967,-16.3430672
37.9596901,4.68652153
-22.6038227,19.5239601
-24.2456970,-26.5964756
32.1707458,42.0961151
27.5409336,5.06770992
34.0116005,48.7137756
11.1703033,-13.7696409
29.1193295,-49.0775452
-40.5771332,-21.4198856
-34.6361504,11.7071457
28.2058392,26.8269844
31.6751156,-48.4691086
40.8914413,1.39919531
44.4551620,19.2360001
21.3718224,-26.2841301
-22.4686012,8.77419376
37.1861877,-40.6386490
3.56946731,33.0542488
-23.3895187,-45.1445885
9.41258717,16.6100101
-20.8143959,-9.58471966
17.6171055,7.17810011
37.4298706,-12.4827242
-6.88774157,23.0648422
11.7336578,38.2627869
-43.2616959,-32.8879166
24.2288818,-32.5283508
34.0057144,-16.6215000
-34.3715858,20.7891731
-32.0635490,31.2468872
-45.4439011,17.5463428
7.49438143,-34.1721878
34.7604408,17.3613739
0.789458632,-18.9058590
-42.4101410,40.3589554
-24.1152363,-37.2320099
41.1653900,5.84999943
41.6356544,-45.1196480
4.47820807,-37.2322884
-17.0111961,31.7729225
16.3418064,38.8755646
6.32657337,15.9016657
-0.507107317,-5.96071434
4.31847668,-22.9542828
-6.37537956,23.9206009
33.6485291,5.18997145
37.4927902,32.5845413
-6.30632496,32.2487984
48.7985535,-47.2121696
-15.8282394,-3.50254250
-13.2376318,-16.9823284
-7.78488016,47.7272758
41.9983063,-8.58877754
13.1948099,11.5685320
-32.7790375,-5.65836143
-37.8010674,-4.40810204
25.2843227,7.74690533
-36.5131569,14.4799318
37.8552971,18.7863293
-25.3580284,35.4190407
-28.1420822,26.4867535
35.2351952,-17.7548523
-19.0157185,9.41147995
32.9995995,-21.8729172
-2.00837708,42.9192238
22.7426891,24.4701786
32.2856483,17.1915398
1.63070548,13.6382570
-24.3045502,43.3503952
23.5586510,-30.0004539
-46.4218483,-15.1556282
16.2825317,27.0481052
-9.08625793,-2.91491771
-27.5207539,29.3373680
-23.3913383,-2.49246144
22.7616062,-46.8355064
-19.8384075,-46.3906021
16.4761887,-39.1429291
8.47511959,-19.2773361
16.4686222,32.4864540
20.0017967,-37.0264435
-49.8778152,25.0994930
24.5330982,-4.60104370
-41.8786392,44.6436348
-45.5445137,0.500756741
34.9172440,-29.0767326
-39.0675392,4.60086155
36.9497948,14.5948362
26.1751118,37.8834610
-47.9175720,43.6974907
45.3169479,9.02806282
46.7500267,-39.6569176
-22.5679512,-6.96346664
38.5232849,26.0686150
-13.3586607,23.4813004
-1.78993225,-14.7976007
-46.8967438,41.3293381
47.5444145,-30.1473064
-0.845908940,25.6808815
-35.7357292,-13.7111931
22.3046513,-37.1106606
30.3685665,-17.0888252
17.8928776,-2.49938369
-48.6521187,-13.9879313
2.95244408,-38.7497330
-14.1954737,12.2842197
30.0822868,5.37838697
-21.0496693,34.0005302
-8.13462448,23.5845737
39.7662163,41.9316063
-31.5583897,44.2053146
30.1872406,20.3236694
40.8103027,8.74957371
-5.99714756,16.1365204
-43.8278084,-22.3017082
-37.5583649,-10.8228292
-49.0116882,25.4996967
44.9151993,44.4904747
7.22584152,41.3755798
12.8954697,-11.3727875
41.8050690,21.6127014
-44.5767899,40.4810066
33.1873703,-33.0129128
-36.4634132,-20.7709560
48.7332535,47.5183487
21.4347401,-43.0580902
-45.2568321,-30.6370525
-33.8683929,-29.0457630
-20.1591587,-2.67106795
-33.2542114,19.3565102
-22.4687405,43.6127167
11.7742958,5.59038591
15.9795761,23.9004230
-30.8846550,-0.381683439
13.8124075,-41.9208183
24.3275318,37.3494377
-17.3475018,-42.4151840
19.6440506,37.7562294
-31.4418030,8.83286572
-3.45173192,-2.03692102
13.1127787,49.3655090
36.8760872,-19.1188526
25.4170227,32.8760071
-14.8204422,44.8695183
-49.4233818,-26.2292004
-39.9633751,39.9018593
35.6192856,-2.72731519
37.3966599,40.7637825
-20.2285213,8.60906792
34.3204422,37.3956795
37.3847504,29.7232780
-31.0484657,21.6679115
31.8354225,-1.85921133
16.2134495,-26.4932003
4.90356493,18.0198326
45.8882484,29.7681217
19.8001518,22.8004227
38.4862938,10.0336599
41.3320007,-1.75959468
41.3203697,2.35506654
6.24955940,49.1439667
44.8475151,-34.7331161
-3.47196651,35.5217552
-36.5277290,-29.2654819
-1.95990682,10.3850155
1.43368638,-40.8660774
-26.1421814,-31.5213966
19.5821133,5.34349489
-13.5686550,-10.2916622
19.3814507,47.1313171
7.52945566,-45.7905769
-13.6880999,-37.6289902
-33.5441360,-4.82367802
-23.1825485,49.8357773
32.1514091,3.18647051
11.9281549,40.3228035
-3.98731327,-16.3144817
-8.67925739,-14.1287727
21.7224216,24.5081558
-17.9883041,13.0857763
-40.8990059,-4.17683601
22.8173771,6.80185795
-3.02453947,-15.9830799
-3.70428395,38.9756165
33.8049126,-2.72255063
26.3141174,-2.19488668
-34.3008232,1.13509274
-39.6068916,47.8994942
-28.3270493,-46.8189735
-29.3873959,-32.7568970
37.3176308,-9.64753819
-42.8637352,-44.8221550
38.0018692,36.8381119
26.6459389,-5.87239218
-27.8234329,-21.5807514
21.6529179,15.4989395
49.6213799,48.0349960
-5.06307173,-8.40071201
-45.2649574,21.7805729
-28.9567833,-15.3233595
-30.0480938,42.9297333
-36.2487373,11.6912699
-41.1651077,-0.380109787
-35.7713203,-24.1506901
-11.8264647,-45.0864372
4.23989296,-39.5935783
-21.0223446,35.1875496
33.7688980,-34.0242119
46.8031349,46.5242844
42.0036316,6.30485392
-24.1264496,17.3728638
28.8717270,-46.1093674
6.47220802,-30.5382595
1.63846862,7.89908409
36.9247093,28.5141182
18.1518326,-4.67416191
-14.4303274,11.0986710
-10.6756811,-44.9833031
-22.4732246,-12.2651901
-32.0676117,25.8662720
9.18678474,-4.16563940
28.3117752,22.2124462
1.04201031,-29.0601959
-39.3255157,13.2662048
9.24642372,14.8650026
-18.5544205,28.7775574
-25.6019897,10.9513683
30.5257893,-39.1568031
21.3276806,-22.3803196
-46.6957970,-41.7481766
-8.26712894,7.59123755
8.28151989,18.8945084
-35.5324059,-47.0075836
-11.5118074,26.1225643
-20.2129669,46.7482033
43.1445465,-17.3654385
12.2110167,29.1494560
47.7120056,-39.6471062
-37.1452713,-5.36400986
-31.7917023,-15.5816154
2.93845940,19.3263817
26.4395332,26.2213535
-12.7330751,48.3701820
-35.7601089,-21.2908287
49.9480171,30.7487316
15.0541754,-29.2429218
25.6548195,36.3695259
49.6711273,39.4840012
-17.0689278,-38.7840614
40.5519104,0.521794081
-16.6796532,39.7496796
-42.2971954,-32.3977509
10.0397835,-35.8647881
48.9260712,29.4281712
48.2468681,-2.79807949
49.4092293,-33.6682892
-1.18996394,38.8366089
-44.9154778,31.5990257
-7.79422665,46.7496109
-9.54576397,-28.5509739
-43.2176933,31.3198910
-4.81326675,-14.2435369
-33.3331032,-32.5467072
-14.9750023,-48.4637871
14.9878950,26.1014042
8.18871307,34.3870049
15.9409018,-12.1593647
-25.9311485,-13.8699293
-4.34249449,25.8619251
22.4596310,20.0045986
47.0347672,22.0845108
-17.8996029,-37.4333725
0.525307059,4.68254185
47.5267563,-6.74116850
26.2112637,-12.5241737
47.4159164,24.8105507
-48.3127289,11.1652164
-23.1920776,-33.9373360
-44.3154526,-47.8255081
0.677290738,32.6057014
-36.1639595,18.9088020
2.82590866,-0.316553563
31.5380707,-23.4925117
48.8946838,34.5481491
21.7462425,39.1226120
15.5984306,40.0695915
-41.6859627,-16.8064690
43.8908691,17.9717693
-7.96989059,-47.9383087
-27.4505539,-30.6140690
18.5552597,10.0783463
-8.75624371,9.64802933
18.8177185,44.7215424
-46.1222610,-8.55158710
-34.9276123,-37.8843040
10.0119820,-21.4484730
-20.5688915,29.6407452
45.8771782,8.15780163
-46.0290718,-39.4094505
26.3483105,-47.0696602
1.84469414,-14.3263521
-14.6220217,45.9385529
3.89178824,20.4556694
-41.7057190,-26.6773300
-0.739629269,13.6559410
47.0735817,20.5967770
-17.3421764,-39.7789650
29.4856224,-22.9398499
45.8878250,40.7527122
22.2961025,-3.08880186
-40.7434654,5.66633511
-34.4780846,-11.9853544
-22.0553646,-34.2360840
7.60183144,21.7123318
-43.0837326,-23.7210598
10.9882917,35.5559464
27.8818626,-20.3204460
-10.5107384,46.9024849
-4.57987022,-40.3502693
49.6873779,29.8957767
-18.8264065,18.9464951
5.94255400,30.7627449
-26.4063206,2.08757710
-19.7086487,7.31601381
29.5893173,-6.35915279
41.0510445,34.7828636
15.7840986,33.3773842
29.6152420,-11.8748236
28.8212795,35.9613342
-43.0224991,43.9561691
-44.0901299,-43.9490204
-38.6782646,39.9630966
28.5619011,23.2394409
13.5479727,-42.7237473
-40.6570053,-16.9884949
7.16021967,10.6026611
-11.6400805,-46.3257217
22.8120518,-1.19805765
37.6501503,-16.5370045
-4.92113686,-5.75338221
-2.85010886,27.6030102
3.80532980,-11.6386805
46.9651222,40.9910698
-8.56307793,-41.6947899
-24.6304874,11.5108414
23.7901440,0.699571013
-1.84832346,3.97367907
-38.7808380,-1.38548803
18.0359478,-31.0462246
32.7577400,-30.5468082
-37.8834610,23.8355427
29.9494438,-24.8403969
0.350695640,-5.51820612
-10.2520342,24.4382324
-40.6525230,-44.7993126
-46.3212395,22.1363583
30.3214836,-41.6328506
22.9085999,18.4969673
12.7424364,-8.52315521
-20.1630821,14.9192324
-3.07480311,-38.0730553
0.254136592,16.8822784
-36.8198929,-31.2690239
-41.0332489,-14.3238306
-23.7091484,14.8018055
-48.7822990,-20.6439991
40.4231339,37.5922775
-25.9318504,-9.89431667
34.9887085,-33.9551277
-8.46423244,-20.4174137
-47.2804146,4.47393417
-8.88392735,49.3056717
16.4749279,40.3742294
48.4258118,42.9964333
